score,times,epoch
346.0,692.0322110652924,192
302.0,700.256157875061,193
469.0,713.4524269104004,194
366.0,723.8128910064697,195
358.0,733.6969408988953,196
319.0,742.4969589710236,197
417.0,754.2758860588074,198
354.0,764.1406099796295,199
499.0,777.8469369411469,200
231.0,785.8284740447998,201
307.0,794.6612060070038,202
392.0,805.9353919029236,203
382.0,816.9241120815277,204
499.0,832.3439450263977,205
414.0,844.4354979991913,206
447.0,857.0999939441681,207
499.0,871.6934719085693,208
499.0,887.2666690349579,209
499.0,902.1791398525238,210
499.0,917.9820609092712,211
499.0,933.7620570659637,212
499.0,948.4688858985901,213
499.0,962.7687819004059,214
470.0,975.9510788917542,215
499.0,989.9445478916168,216
