score,times,epoch
226.0,2696.235939979553,277
253.0,2706.713446855545,278
349.0,2794.2653448581696,279
354.0,2806.763440847397,280
404.0,3169.6102290153503,281
399.0,3184.026706933975,282
469.0,3308.2054879665375,283
353.0,3320.98606801033,284
290.0,3332.2208960056305,285
499.0,3456.2679829597473,286
485.0,3474.201257944107,287
293.0,4269.037725925446,288
355.0,4354.74418091774,289
415.0,4369.665304899216,290
487.0,4728.902595996857,291
349.0,4740.446619987488,292
268.0,4752.188051939011,293
499.0,4794.482673883438,294
499.0,4813.166380882263,295
499.0,4852.771399021149,296
499.0,4874.444650888443,297
499.0,5173.048965930939,298
499.0,5190.320587873459,299
499.0,5219.722306966782,300
